38.871657,-123.109843

38.871657,-123.017222

38.871657,-122.924601

38.871657,-122.83198

38.871657,-122.739359

38.871657,-122.646738

38.871657,-122.554117

38.871657,-122.461496

38.871657,-122.368875

38.871657,-122.276254

38.871657,-122.183633

38.871657,-122.091012

38.871657,-121.998391

38.871657,-121.90577

38.871657,-121.813149

38.871657,-121.720528

38.871657,-121.627907

38.871657,-121.535286

38.871657,-121.442665

38.799167,-123.109843

38.799167,-123.017222

38.799167,-122.924601

38.799167,-122.83198

38.799167,-122.739359

38.799167,-122.646738

38.799167,-122.554117

38.799167,-122.461496

38.799167,-122.368875

38.799167,-122.276254

38.799167,-122.183633

38.799167,-122.091012

38.799167,-121.998391

38.799167,-121.90577

38.799167,-121.813149

38.799167,-121.720528

38.799167,-121.627907

38.799167,-121.535286

38.799167,-121.442665

38.726677,-123.109843

38.726677,-123.017222

38.726677,-122.924601

38.726677,-122.83198

38.726677,-122.739359

38.726677,-122.646738

38.726677,-122.554117

38.726677,-122.461496

38.726677,-122.368875

38.726677,-122.276254

38.726677,-122.183633

38.726677,-122.091012

38.726677,-121.998391

38.726677,-121.90577

38.726677,-121.813149

38.726677,-121.720528

38.726677,-121.627907

38.726677,-121.535286

38.726677,-121.442665

38.654187,-123.109843

38.654187,-123.017222

38.654187,-122.924601

38.654187,-122.83198

38.654187,-122.739359

38.654187,-122.646738

38.654187,-122.554117

38.654187,-122.461496

38.654187,-122.368875

38.654187,-122.276254

38.654187,-122.183633

38.654187,-122.091012

38.654187,-121.998391

38.654187,-121.90577

38.654187,-121.813149

38.654187,-121.720528

38.654187,-121.627907

38.654187,-121.535286

38.654187,-121.442665

38.581697,-123.109843

38.581697,-123.017222

38.581697,-122.924601

38.581697,-122.83198

38.581697,-122.739359

38.581697,-122.646738

38.581697,-122.554117

38.581697,-122.461496

38.581697,-122.368875

38.581697,-122.276254

38.581697,-122.183633

38.581697,-122.091012

38.581697,-121.998391

38.581697,-121.90577

38.581697,-121.813149

38.581697,-121.720528

38.581697,-121.627907

38.581697,-121.535286

38.581697,-121.442665

38.509207,-123.109843

38.509207,-123.017222

38.509207,-122.924601

38.509207,-122.83198

38.509207,-122.739359

38.509207,-122.646738

38.509207,-122.554117

38.509207,-122.461496

38.509207,-122.368875

38.509207,-122.276254

38.509207,-122.183633

38.509207,-122.091012

38.509207,-121.998391

38.509207,-121.90577

38.509207,-121.813149

38.509207,-121.720528

38.509207,-121.627907

38.509207,-121.535286

38.509207,-121.442665

38.436717,-123.109843

38.436717,-123.017222

38.436717,-122.924601

38.436717,-122.83198

38.436717,-122.739359

38.436717,-122.646738

38.436717,-122.554117

38.436717,-122.461496

38.436717,-122.368875

38.436717,-122.276254

38.436717,-122.183633

38.436717,-122.091012

38.436717,-121.998391

38.436717,-121.90577

38.436717,-121.813149

38.436717,-121.720528

38.436717,-121.627907

38.436717,-121.535286

38.436717,-121.442665

38.364227,-123.109843

38.364227,-123.017222

38.364227,-122.924601

38.364227,-122.83198

38.364227,-122.739359

38.364227,-122.646738

38.364227,-122.554117

38.364227,-122.461496

38.364227,-122.368875

38.364227,-122.276254

38.364227,-122.183633

38.364227,-122.091012

38.364227,-121.998391

38.364227,-121.90577

38.364227,-121.813149

38.364227,-121.720528

38.364227,-121.627907

38.364227,-121.535286

38.364227,-121.442665

38.291737,-123.109843

38.291737,-123.017222

38.291737,-122.924601

38.291737,-122.83198

38.291737,-122.739359

38.291737,-122.646738

38.291737,-122.554117

38.291737,-122.461496

38.291737,-122.368875

38.291737,-122.276254

38.291737,-122.183633

38.291737,-122.091012

38.291737,-121.998391

38.291737,-121.90577

38.291737,-121.813149

38.291737,-121.720528

38.291737,-121.627907

38.291737,-121.535286

38.291737,-121.442665

38.219247,-123.109843

38.219247,-123.017222

38.219247,-122.924601

38.219247,-122.83198

38.219247,-122.739359

38.219247,-122.646738

38.219247,-122.554117

38.219247,-122.461496

38.219247,-122.368875

38.219247,-122.276254

38.219247,-122.183633

38.219247,-122.091012

38.219247,-121.998391

38.219247,-121.90577

38.219247,-121.813149

38.219247,-121.720528

38.219247,-121.627907

38.219247,-121.535286

38.219247,-121.442665

38.146757,-123.109843

38.146757,-123.017222

38.146757,-122.924601

38.146757,-122.83198

38.146757,-122.739359

38.146757,-122.646738

38.146757,-122.554117

38.146757,-122.461496

38.146757,-122.368875

38.146757,-122.276254

38.146757,-122.183633

38.146757,-122.091012

38.146757,-121.998391

38.146757,-121.90577

38.146757,-121.813149

38.146757,-121.720528

38.146757,-121.627907

38.146757,-121.535286

38.146757,-121.442665

38.074267,-123.109843

38.074267,-123.017222

38.074267,-122.924601

38.074267,-122.83198

38.074267,-122.739359

38.074267,-122.646738

38.074267,-122.554117

38.074267,-122.461496

38.074267,-122.368875

38.074267,-122.276254

38.074267,-122.183633

38.074267,-122.091012

38.074267,-121.998391

38.074267,-121.90577

38.074267,-121.813149

38.074267,-121.720528

38.074267,-121.627907

38.074267,-121.535286

38.074267,-121.442665

38.001777,-123.109843

38.001777,-123.017222

38.001777,-122.924601

38.001777,-122.83198

38.001777,-122.739359

38.001777,-122.646738

38.001777,-122.554117

38.001777,-122.461496

38.001777,-122.368875

38.001777,-122.276254

38.001777,-122.183633

38.001777,-122.091012

38.001777,-121.998391

38.001777,-121.90577

38.001777,-121.813149

38.001777,-121.720528

38.001777,-121.627907

38.001777,-121.535286

38.001777,-121.442665

37.929287,-123.109843

37.929287,-123.017222

37.929287,-122.924601

37.929287,-122.83198

37.929287,-122.739359

37.929287,-122.646738

37.929287,-122.554117

37.929287,-122.461496

37.929287,-122.368875

37.929287,-122.276254

37.929287,-122.183633

37.929287,-122.091012

37.929287,-121.998391

37.929287,-121.90577

37.929287,-121.813149

37.929287,-121.720528

37.929287,-121.627907

37.929287,-121.535286

37.929287,-121.442665

37.856797,-123.109843

37.856797,-123.017222

37.856797,-122.924601

37.856797,-122.83198

37.856797,-122.739359

37.856797,-122.646738

37.856797,-122.554117

37.856797,-122.461496

37.856797,-122.368875

37.856797,-122.276254

37.856797,-122.183633

37.856797,-122.091012

37.856797,-121.998391

37.856797,-121.90577

37.856797,-121.813149

37.856797,-121.720528

37.856797,-121.627907

37.856797,-121.535286

37.856797,-121.442665

37.784307,-123.109843

37.784307,-123.017222

37.784307,-122.924601

37.784307,-122.83198

37.784307,-122.739359

37.784307,-122.646738

37.784307,-122.554117

37.784307,-122.461496

37.784307,-122.368875

37.784307,-122.276254

37.784307,-122.183633

37.784307,-122.091012

37.784307,-121.998391

37.784307,-121.90577

37.784307,-121.813149

37.784307,-121.720528

37.784307,-121.627907

37.784307,-121.535286

37.784307,-121.442665

37.711817,-123.109843

37.711817,-123.017222

37.711817,-122.924601

37.711817,-122.83198

37.711817,-122.739359

37.711817,-122.646738

37.711817,-122.554117

37.711817,-122.461496

37.711817,-122.368875

37.711817,-122.276254

37.711817,-122.183633

37.711817,-122.091012

37.711817,-121.998391

37.711817,-121.90577

37.711817,-121.813149

37.711817,-121.720528

37.711817,-121.627907

37.711817,-121.535286

37.711817,-121.442665

37.639327,-123.109843

37.639327,-123.017222

37.639327,-122.924601

37.639327,-122.83198

37.639327,-122.739359

37.639327,-122.646738

37.639327,-122.554117

37.639327,-122.461496

37.639327,-122.368875

37.639327,-122.276254

37.639327,-122.183633

37.639327,-122.091012

37.639327,-121.998391

37.639327,-121.90577

37.639327,-121.813149

37.639327,-121.720528

37.639327,-121.627907

37.639327,-121.535286

37.639327,-121.442665

37.566837,-123.109843

37.566837,-123.017222

37.566837,-122.924601

37.566837,-122.83198

37.566837,-122.739359

37.566837,-122.646738

37.566837,-122.554117

37.566837,-122.461496

37.566837,-122.368875

37.566837,-122.276254

37.566837,-122.183633

37.566837,-122.091012

37.566837,-121.998391

37.566837,-121.90577

37.566837,-121.813149

37.566837,-121.720528

37.566837,-121.627907

37.566837,-121.535286

37.566837,-121.442665

37.494347,-123.109843

37.494347,-123.017222

37.494347,-122.924601

37.494347,-122.83198

37.494347,-122.739359

37.494347,-122.646738

37.494347,-122.554117

37.494347,-122.461496

37.494347,-122.368875

37.494347,-122.276254

37.494347,-122.183633

37.494347,-122.091012

37.494347,-121.998391

37.494347,-121.90577

37.494347,-121.813149

37.494347,-121.720528

37.494347,-121.627907

37.494347,-121.535286

37.494347,-121.442665

37.421857,-123.109843

37.421857,-123.017222

37.421857,-122.924601

37.421857,-122.83198

37.421857,-122.739359

37.421857,-122.646738

37.421857,-122.554117

37.421857,-122.461496

37.421857,-122.368875

37.421857,-122.276254

37.421857,-122.183633

37.421857,-122.091012

37.421857,-121.998391

37.421857,-121.90577

37.421857,-121.813149

37.421857,-121.720528

37.421857,-121.627907

37.421857,-121.535286

37.421857,-121.442665

37.349367,-123.109843

37.349367,-123.017222

37.349367,-122.924601

37.349367,-122.83198

37.349367,-122.739359

37.349367,-122.646738

37.349367,-122.554117

37.349367,-122.461496

37.349367,-122.368875

37.349367,-122.276254

37.349367,-122.183633

37.349367,-122.091012

37.349367,-121.998391

37.349367,-121.90577

37.349367,-121.813149

37.349367,-121.720528

37.349367,-121.627907

37.349367,-121.535286

37.349367,-121.442665

37.276877,-123.109843

37.276877,-123.017222

37.276877,-122.924601

37.276877,-122.83198

37.276877,-122.739359

37.276877,-122.646738

37.276877,-122.554117

37.276877,-122.461496

37.276877,-122.368875

37.276877,-122.276254

37.276877,-122.183633

37.276877,-122.091012

37.276877,-121.998391

37.276877,-121.90577

37.276877,-121.813149

37.276877,-121.720528

37.276877,-121.627907

37.276877,-121.535286

37.276877,-121.442665

37.204387,-123.109843

37.204387,-123.017222

37.204387,-122.924601

37.204387,-122.83198

37.204387,-122.739359

37.204387,-122.646738

37.204387,-122.554117

37.204387,-122.461496

37.204387,-122.368875

37.204387,-122.276254

37.204387,-122.183633

37.204387,-122.091012

37.204387,-121.998391

37.204387,-121.90577

37.204387,-121.813149

37.204387,-121.720528

37.204387,-121.627907

37.204387,-121.535286

37.204387,-121.442665

37.131897,-123.109843

37.131897,-123.017222

37.131897,-122.924601

37.131897,-122.83198

37.131897,-122.739359

37.131897,-122.646738

37.131897,-122.554117

37.131897,-122.461496

37.131897,-122.368875

37.131897,-122.276254

37.131897,-122.183633

37.131897,-122.091012

37.131897,-121.998391

37.131897,-121.90577

37.131897,-121.813149

37.131897,-121.720528

37.131897,-121.627907

37.131897,-121.535286

37.131897,-121.442665

37.059407,-123.109843

37.059407,-123.017222

37.059407,-122.924601

37.059407,-122.83198

37.059407,-122.739359

37.059407,-122.646738

37.059407,-122.554117

37.059407,-122.461496

37.059407,-122.368875

37.059407,-122.276254

37.059407,-122.183633

37.059407,-122.091012

37.059407,-121.998391

37.059407,-121.90577

37.059407,-121.813149

37.059407,-121.720528

37.059407,-121.627907

37.059407,-121.535286

37.059407,-121.442665

36.986917,-123.109843

36.986917,-123.017222

36.986917,-122.924601

36.986917,-122.83198

36.986917,-122.739359

36.986917,-122.646738

36.986917,-122.554117

36.986917,-122.461496

36.986917,-122.368875

36.986917,-122.276254

36.986917,-122.183633

36.986917,-122.091012

36.986917,-121.998391

36.986917,-121.90577

36.986917,-121.813149

36.986917,-121.720528

36.986917,-121.627907

36.986917,-121.535286

36.986917,-121.442665

36.914427,-123.109843

36.914427,-123.017222

36.914427,-122.924601

36.914427,-122.83198

36.914427,-122.739359

36.914427,-122.646738

36.914427,-122.554117

36.914427,-122.461496

36.914427,-122.368875

36.914427,-122.276254

36.914427,-122.183633

36.914427,-122.091012

36.914427,-121.998391

36.914427,-121.90577

36.914427,-121.813149

36.914427,-121.720528

36.914427,-121.627907

36.914427,-121.535286

36.914427,-121.442665